Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-24 00:00:00-04:00,14.670420661079442,15.49021862237123,12.244082057502961,14.96131706237793,143651668,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,15.510054613141136,15.52327703772835,14.71009016415391,14.762981414794922,84936661,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,15.106765677061707,15.318325996398926,14.829091690730886,15.318325996398926,146056427,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,15.516665172148423,15.728225508928839,15.391050591566389,15.695169448852539,96219884,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,15.635667529681879,15.675334799208475,15.523275380397864,15.622445106506348,40348364,0.0,0.0,0.0
